Timestamp,Datetime,Std2Min,Elongation_L,Area_L,Elongation_M,Area_M,Elongation_R,Area_R,Brightness
1702706443,2023-12-16 14:00:43,202.34215,1.67306529592302,1584.0,1.0781532440753394,2915.5,1.3405018734760326,1084.5,107.75709099694697
1702706453,2023-12-16 14:00:53,206.40967,1.712721735728991,1196.0,1.1232620289897024,2383.0,1.2790395895285231,782.5,103.23747827410072
1702706464,2023-12-16 14:01:04,207.30423,1.6917015025158166,1311.5,1.097603019885421,2548.5,1.2375809030465237,798.0,104.7019492807252
1702706474,2023-12-16 14:01:14,206.29608,1.684962237428925,1461.5,1.0864676853759359,2758.5,1.3684764849182207,1003.0,106.018817569517
1702706484,2023-12-16 14:01:24,206.3146,1.6912576456539026,1352.0,1.1086469965212284,2616.0,1.3331327601340248,933.0,105.60185363192835
1702706494,2023-12-16 14:01:34,203.16225,1.6761421230702425,1600.0,1.075557975125314,2948.0,1.25825359332974,1070.0,107.96924032598866
1702706504,2023-12-16 14:01:44,207.10011,1.6869988547737,1221.0,1.099019380582135,2411.0,1.344795349210858,817.0,103.44074915175916
1702706514,2023-12-16 14:01:54,204.24263,1.6952102425806854,1397.5,1.0930644550007675,2627.0,1.270069610334226,909.5,105.2655542226174
1702706524,2023-12-16 14:02:04,201.5669,1.646029529395766,1671.0,1.0608045289228087,3005.0,1.2838812265144575,1094.0,107.96440399014236
1702706535,2023-12-16 14:02:15,207.03284,1.6697372728022202,1253.5,1.10328915558598,2461.5,1.2989079641210644,832.0,103.4784703642058
1702706545,2023-12-16 14:02:25,203.39313,1.693258262581212,1377.5,1.0992849544922465,2612.0,1.2637914623617412,921.0,105.1369806269045
1702706555,2023-12-16 14:02:35,205.97696,1.6618409315041534,1309.0,1.0999127574095675,2542.0,1.26185268679312,850.0,104.81510786283026
1702706565,2023-12-16 14:02:45,204.13866,1.6723939474673517,1413.0,1.0867559761403418,2725.5,1.3225046677377377,962.5,105.78012212394027
1702706575,2023-12-16 14:02:55,205.51558,1.6750184470542997,1437.0,1.085365887687478,2725.0,1.276872100994443,966.0,105.4229928015732
1702706585,2023-12-16 14:03:05,202.7703,1.6449942785632552,1596.5,1.0819728043559256,2944.5,1.343995311754697,1098.5,107.119999139298
1702706595,2023-12-16 14:03:15,206.11723,1.6907550584921913,1296.5,1.1165203013157725,2519.0,1.3281173903188144,900.5,104.31016583883685
1702706606,2023-12-16 14:03:26,205.54576,1.68530073514858,1339.5,1.0958258482731056,2579.5,1.2179178765027452,831.0,104.72902310554782
1702706616,2023-12-16 14:03:36,203.15439,1.6594880746666587,1669.5,1.0807734078356839,3034.0,1.3595435474310529,1143.0,108.19521366380272
1702706626,2023-12-16 14:03:46,201.86008,1.6769114335846016,1631.0,1.0775550827273015,2982.0,1.3430821558755044,1138.5,107.8878413530609
1702706636,2023-12-16 14:03:56,208.11206,1.7135074041770006,1260.0,1.1026930288051815,2491.5,1.3052509142245483,839.5,104.40160694783896
1702706646,2023-12-16 14:04:06,201.20667,1.6901514605926806,1764.5,1.071931065627368,3179.5,1.3872291143838227,1261.5,109.70310928251857
1702706656,2023-12-16 14:04:16,200.77318,1.6659582823558994,1687.0,1.1013334545130056,3061.0,1.3567538350528825,1184.0,108.75824492183368
1702706666,2023-12-16 14:04:26,201.52841,1.6626869874351902,1661.0,1.0798633696601723,3032.0,1.2585758867261567,1086.5,108.68298484431479
1702706677,2023-12-16 14:04:37,203.0983,1.6852092678797903,1530.5,1.0750971320993314,2860.5,1.3470471926147054,1050.0,107.2144783122364
1702706687,2023-12-16 14:04:47,203.87631,1.6871238584415404,1434.0,1.0930065127826334,2704.5,1.3185299930166812,988.0,105.97031022597308
1702706697,2023-12-16 14:04:57,201.38168,1.6418452870327547,1651.5,1.0911080507771664,2977.5,1.305174174219143,1101.0,107.95911236357875
1702706707,2023-12-16 14:05:07,206.13414,1.6860880940579226,1405.0,1.0907355951934465,2691.0,1.2661964218715238,919.0,106.32945765665909
1702706717,2023-12-16 14:05:17,202.42496,1.6826276022838957,1638.5,1.0941530716802927,3008.5,1.3468758828856695,1135.5,108.80226755233265
1702706727,2023-12-16 14:05:27,201.37961,1.6645283196934042,1770.5,1.0760958415742945,3164.0,1.3095127993341376,1201.5,109.66792418681584
1702706737,2023-12-16 14:05:37,196.30331,1.6607930609002532,1791.0,1.0844556149572677,3158.0,1.3146369321081515,1255.5,111.28005561337291
1702706748,2023-12-16 14:05:48,nan,,,,,,,nan
1702706758,2023-12-16 14:05:58,nan,,,,,,,nan
1702706768,2023-12-16 14:06:08,nan,,,,,,,nan
1702706778,2023-12-16 14:06:18,192.59532,1.6308000875176782,2241.0,1.0718458913608284,3742.5,1.3767884483004178,1692.0,114.73540008193025
1702706788,2023-12-16 14:06:28,197.21733,1.646138483756266,1976.5,1.0645936968142193,3413.5,1.3358304187230388,1346.5,112.10790325059672
1702706798,2023-12-16 14:06:38,203.97491,1.6891931206378115,1441.0,1.1026075323961995,2734.5,1.3428238111013637,987.5,112.22809988613194
1702706808,2023-12-16 14:06:48,199.07884,1.6481394618844452,1668.5,1.0929244242087492,3008.0,1.322495241332315,1146.0,118.23221256474321
1702706819,2023-12-16 14:06:59,200.76048,1.6738812947901247,1769.0,1.0804158909720563,3181.0,1.342287046074109,1242.0,119.93640992020173
1702706829,2023-12-16 14:07:09,nan,,,,,,,nan
1702706839,2023-12-16 14:07:19,nan,,,,,,,nan
1702706849,2023-12-16 14:07:29,nan,,,,,,,nan
1702706859,2023-12-16 14:07:39,199.60838,1.6759154064420507,1624.0,1.0769599035629922,2961.0,1.3085383283400063,1113.0,108.67649244445451
1702706869,2023-12-16 14:07:49,nan,,,,,,,nan
1702706879,2023-12-16 14:07:59,nan,,,,,,,nan
1702706890,2023-12-16 14:08:10,198.62985,1.6958627468163459,1717.5,1.0930066202073803,3102.5,1.3235929850495927,1185.0,110.14968331496642
1702706900,2023-12-16 14:08:20,197.99898,1.6522522312597734,1797.5,1.0879266887230667,3202.5,1.3327299064778249,1238.5,110.63063136849232
1702706910,2023-12-16 14:08:30,195.74387,1.6219376446557252,2125.5,1.0622166158437265,3611.5,1.3954545646124996,1539.0,114.12816020486979
1702706920,2023-12-16 14:08:40,196.95099,1.6702574264685,1841.5,1.0891559704357066,3236.0,1.374732156599361,1292.0,110.88831975341135
1702706930,2023-12-16 14:08:50,200.8193,1.6745427502290908,1584.5,1.1003522665249388,2892.0,1.3380814314838307,1072.0,108.26879874091429
1702706940,2023-12-16 14:09:00,196.76643,1.663677398747859,1799.5,1.0730753459789455,3176.0,1.303369199394159,1235.0,110.30191212774223
1702706950,2023-12-16 14:09:10,200.1296,1.6653481462104427,1803.5,1.071342840720314,3178.0,1.3341963066959945,1213.0,110.77870654503924
1702706960,2023-12-16 14:09:20,200.82979,1.6787238506323092,1731.5,1.1008256877858265,3141.0,1.416498858321727,1238.0,110.37455960303305
1702706971,2023-12-16 14:09:31,197.98132,1.6782300955572844,1877.5,1.0827023122232309,3317.0,1.4134044039185636,1365.0,111.43723588167755
1702706981,2023-12-16 14:09:41,200.12848,1.6702070337248238,1596.5,1.0877974985246153,2935.5,1.338005058788617,1093.0,108.68050367335306
1702706991,2023-12-16 14:09:51,197.86313,1.664286811449356,1779.0,1.0830948748378926,3133.5,1.3993141970579532,1240.5,110.3043020905319
1702707001,2023-12-16 14:10:01,197.46121,1.6353693610273077,1801.5,1.070751779167089,3179.5,1.333539965787836,1255.0,110.58325423792378
1702707011,2023-12-16 14:10:11,197.12987,1.6487532245435892,1996.0,1.0633229059586895,3420.0,1.3550897567023337,1409.0,112.35460230581984
1702707021,2023-12-16 14:10:21,202.04306,1.6862722041669862,1403.5,1.1064040403034052,2715.5,1.3323870875529398,985.0,107.06313816735738
1702707031,2023-12-16 14:10:31,199.02988,1.6584104729762248,1802.5,1.075345554283214,3199.5,1.3283328378884505,1258.5,110.53798166428021
1702707042,2023-12-16 14:10:42,197.43008,1.640753202090498,2078.0,1.0598711807513366,3584.0,1.3863103302286197,1506.0,113.51476713484718
1702707052,2023-12-16 14:10:52,194.7335,1.6555004545146281,2048.0,1.0871861067947202,3554.0,1.451081796658134,1544.0,113.76474494118146
1702707062,2023-12-16 14:11:02,191.84105,1.6231514421865356,2439.5,1.07394120878275,4024.0,1.389811163237172,1873.5,116.80225146959462
1702707072,2023-12-16 14:11:12,193.6134,1.6178704691751686,2123.0,1.0669182928091514,3591.5,1.380614638477438,1569.0,113.79994030276832
1702707082,2023-12-16 14:11:22,197.63063,1.683649801808781,1838.5,1.0863620032890848,3255.0,1.3742061283072795,1320.5,110.72212889176139
1702707092,2023-12-16 14:11:32,196.83333,1.658093310495641,1896.0,1.0702684546191645,3330.0,1.3571085360366995,1324.0,111.63093007651679
1702707102,2023-12-16 14:11:42,197.36797,1.6647959402673198,1815.0,1.067638144634769,3214.0,1.3795887919652523,1300.0,110.71243396715776
1702707113,2023-12-16 14:11:53,197.07579,1.6751105999970577,1817.0,1.0834032697056433,3201.5,1.3539445027934782,1279.0,110.14325762806814
1702707123,2023-12-16 14:12:03,200.6817,1.668494789332789,1664.0,1.077378083368581,3018.5,1.2888612769208938,1111.0,109.22403837483256
1702707133,2023-12-16 14:12:13,200.79736,1.6660953726171273,1546.5,1.1004415727931285,2898.0,1.371395853104911,1084.0,108.5764925635017
1702707143,2023-12-16 14:12:23,195.53877,1.6534337975580764,2004.0,1.0773583592032991,3439.5,1.3642528091261805,1445.0,112.37002385627405
1702707153,2023-12-16 14:12:33,198.61502,1.653732722079918,1838.0,1.0791310732990989,3249.5,1.3162475044836903,1261.0,110.69733110132968
1702707163,2023-12-16 14:12:43,197.44511,1.663755992979266,2019.5,1.0789168365627464,3500.0,1.3559024359137488,1463.5,112.61214290961003
1702707173,2023-12-16 14:12:53,198.94351,1.6980122148537902,1742.5,1.0856577918862178,3104.5,1.3065880833285461,1181.5,109.81189617483216
1702707184,2023-12-16 14:13:04,198.20525,1.6530358095556168,1801.0,1.0702343988402632,3196.5,1.3327928095315993,1231.5,110.85935902363464
1702707194,2023-12-16 14:13:14,199.9037,1.6747310205114783,1613.5,1.092042192522633,2973.0,1.3885843838924208,1137.5,109.02917629668727
1702707204,2023-12-16 14:13:24,193.8338,1.634789087847357,2142.5,1.0740440186773337,3613.0,1.3808171910325788,1592.5,114.01049044891082
1702707214,2023-12-16 14:13:34,197.38882,1.665527006402773,1994.0,1.0756310168422831,3440.5,1.3973543251220202,1425.0,112.81731555303708
1702707224,2023-12-16 14:13:44,197.05688,1.6730030784870749,1803.0,1.0897473481037028,3220.5,1.3885778079953282,1312.0,110.63580168265786
1702707234,2023-12-16 14:13:54,197.96587,1.634924171325148,2013.5,1.0735491848719403,3506.0,1.3194572534043867,1446.0,113.09835280924159
1702707244,2023-12-16 14:14:04,196.04897,1.6549915345197213,1958.5,1.0672128513179213,3374.5,1.366485513640827,1397.5,112.1654195005447
1702707254,2023-12-16 14:14:14,196.55399,1.6657856212087898,1829.0,1.074864710874543,3217.5,1.3782217852155805,1301.5,110.84199151208631
1702707265,2023-12-16 14:14:25,201.54842,1.6909635429052585,1563.0,1.0832660278232764,2898.0,1.290873490280024,1047.0,108.83091603166076
1702707275,2023-12-16 14:14:35,198.82237,1.6564180237762225,1889.5,1.07938313837925,3326.0,1.3742076498460354,1338.0,111.7106631275241
1702707285,2023-12-16 14:14:45,197.57414,1.6530748947234961,1946.5,1.0816877433670244,3402.5,1.389215321793938,1387.5,112.16610887574538
1702707295,2023-12-16 14:14:55,202.14343,1.6687608725178547,1635.5,1.1090210944110737,3025.0,1.3909955498658126,1157.5,109.23042897345138
1702707305,2023-12-16 14:15:05,199.86794,1.6751876850568057,1818.5,1.0769001450120976,3259.0,1.398152986170263,1307.5,110.6244700315278
1702707315,2023-12-16 14:15:15,198.37306,1.6542905570386892,1828.0,1.083290396886425,3199.5,1.3421891368641599,1266.0,110.52789062547912
1702707326,2023-12-16 14:15:26,198.56528,1.6597787074905002,1907.5,1.0590736922398485,3341.5,1.3399408560191657,1343.5,111.54098115461957
1702707336,2023-12-16 14:15:36,197.88136,1.6569317962884276,1799.0,1.0756730236361642,3187.0,1.3706293914265588,1260.0,110.42675019043175
1702707346,2023-12-16 14:15:46,202.9882,1.700039663919276,1448.0,1.098182386193567,2718.5,1.2895219178921073,972.5,106.85419756952162
1702707356,2023-12-16 14:15:56,200.43727,1.6697810630444068,1650.0,1.071823554474517,2961.5,1.3081218066290197,1110.0,108.81283713070806
1702707366,2023-12-16 14:16:06,201.04321,1.6760202286834027,1604.5,1.0954023995592008,2943.0,1.3125710130026682,1077.5,108.49086300567247
1702707376,2023-12-16 14:16:16,200.84824,1.6814357191347384,1608.5,1.0948685868948023,2919.0,1.3522573979873491,1106.5,108.54308186265597
1702707386,2023-12-16 14:16:26,200.81786,1.676255497273805,1610.0,1.0859953279828647,2948.5,1.3765533457630477,1142.0,108.65825849472351
1702707396,2023-12-16 14:16:36,199.93022,1.676615926960598,1495.0,1.0857700806281076,2766.0,1.2762357931321855,1019.5,107.22732596729526
1702707407,2023-12-16 14:16:47,198.04535,1.6475086215737835,1855.5,1.0748702086043451,3252.5,1.262917406734139,1264.0,111.13856020388192
1702707417,2023-12-16 14:16:57,202.11644,1.6776156312864383,1501.0,1.0776518022490118,2782.5,1.3373357520205174,993.0,107.28293738243667
1702707427,2023-12-16 14:17:07,200.16356,1.6915494162448816,1620.5,1.0767792408781436,2996.5,1.3736116111037882,1166.0,108.46794355584053
1702707437,2023-12-16 14:17:17,200.20226,1.6811518288838736,1650.0,1.0910598688687043,2998.5,1.3400809023809699,1123.5,108.69836101289135
1702707447,2023-12-16 14:17:27,202.02582,1.6715628066292114,1649.5,1.0762472255444582,3018.0,1.3702175148766342,1138.5,109.09860544746634
1702707457,2023-12-16 14:17:37,198.46017,1.6689933869892228,1769.5,1.0843152330259014,3160.0,1.3599709941244509,1248.0,109.9679080826331
1702707467,2023-12-16 14:17:47,198.70627,1.6588574282400603,1856.5,1.0768752421623102,3264.0,1.351566684534548,1291.0,110.8718344329253
1702707478,2023-12-16 14:17:58,199.69466,1.6698859343504995,1739.5,1.0745570728652285,3098.5,1.3804366724306392,1222.0,109.9232922953978
1702707488,2023-12-16 14:18:08,197.03435,1.658685396735586,1861.5,1.0848333835059834,3267.5,1.377634489768659,1329.0,111.1091536109975
1702707498,2023-12-16 14:18:18,198.87021,1.6747224625555588,1744.0,1.086318577125807,3095.5,1.2948328707166212,1163.0,109.72952696234823
1702707508,2023-12-16 14:18:28,203.0066,1.6748587857779993,1405.5,1.0946766058272162,2699.0,1.3519897854415337,972.0,115.8479995141786
1702707518,2023-12-16 14:18:38,199.85997,1.6719968849781315,1721.0,1.0934062423113247,3093.0,1.358869564128845,1189.0,109.56912263680302
1702707528,2023-12-16 14:18:48,200.70546,1.6636786470161709,1614.5,1.0875363966101832,2948.5,1.3269269230877696,1087.0,108.97158576011749
1702707538,2023-12-16 14:18:58,201.99892,1.6902933652769347,1501.0,1.0925307474626227,2823.0,1.3692300952747658,1054.0,107.7462425636707
1702707549,2023-12-16 14:19:09,nan,,,,,,,nan
1702707559,2023-12-16 14:19:19,nan,,,,,,,nan
1702707569,2023-12-16 14:19:29,nan,,,,,,,nan
1702707579,2023-12-16 14:19:39,nan,,,,,,,nan
1702707589,2023-12-16 14:19:49,198.90709,1.677837759349785,1808.0,1.0667340190622763,3222.5,1.3386522576918285,1259.5,111.13963970642217
1702707599,2023-12-16 14:19:59,nan,,,,,,,nan
1702707609,2023-12-16 14:20:09,198.97313,1.6609215393378318,1780.5,1.0836345335137045,3139.0,1.2856584965342288,1199.0,109.93714310689303
1702707620,2023-12-16 14:20:20,198.55374,1.6640060460627564,1895.0,1.0847394960755303,3338.0,1.3824151200042956,1370.5,111.48995667925354
1702707630,2023-12-16 14:20:30,nan,,,,,,,nan
1702707640,2023-12-16 14:20:40,195.83826,1.6540561035256638,1905.5,1.068520514610165,3344.0,1.3329391682857576,1356.5,111.64714475349857
1702707650,2023-12-16 14:20:50,197.37544,1.6528970254347803,1868.5,1.075655198706786,3274.0,1.3259061114082265,1312.5,111.64597287857129
1702707660,2023-12-16 14:21:00,199.71817,1.66095983685385,1830.5,1.0685028831933638,3208.5,1.3593402596587818,1257.0,110.72223545298081
1702707670,2023-12-16 14:21:10,194.93404,1.6275037751169106,2120.0,1.0675843048817264,3581.0,1.38361819087877,1573.0,113.7696540153387
1702707680,2023-12-16 14:21:20,200.15721,1.66525489786278,1632.5,1.1009422580611528,3012.5,1.3457832645917143,1130.5,109.45228601588545
1702707691,2023-12-16 14:21:31,200.25229,1.6629575317539895,1821.5,1.075279194481069,3246.0,1.3651108312132112,1280.0,111.36557795403014
1702707701,2023-12-16 14:21:41,198.61063,1.6644504845914583,1776.5,1.089711272864956,3152.5,1.4443502097660377,1285.5,110.45453536268235
1702707711,2023-12-16 14:21:51,197.77667,1.6574920663185617,1798.0,1.078080115268815,3193.5,1.3124130344344038,1257.0,111.32247124691409
1702707721,2023-12-16 14:22:01,196.13799,1.6290071340209364,2105.0,1.0708355187122587,3568.0,1.3490607435031277,1501.5,113.63391929433264
1702707731,2023-12-16 14:22:11,198.02599,1.6677654884376507,1733.0,1.0811667473968423,3092.5,1.3351252723877174,1190.0,109.73321795299005
1702707741,2023-12-16 14:22:21,196.75119,1.6215623293279844,2139.5,1.0659917895076498,3660.5,1.3447366668110392,1561.5,114.00844069181777
1702707751,2023-12-16 14:22:31,198.70976,1.6769684368529614,1766.5,1.0657583298506315,3159.0,1.3187681942920597,1209.0,110.11314744127425
1702707761,2023-12-16 14:22:41,199.28671,1.6754851401834823,1846.5,1.096515688700367,3300.5,1.421177080660392,1371.5,111.46656515163187
1702707772,2023-12-16 14:22:52,196.13869,1.648984635924903,2132.5,1.073826063552327,3630.0,1.4097594898131236,1587.5,113.69893639877236
1702707782,2023-12-16 14:23:02,197.70587,1.6715316747476354,1901.0,1.085391876501132,3345.0,1.3829060301831826,1369.0,111.69905267995053
1702707792,2023-12-16 14:23:12,194.44621,1.6148967416271482,2090.0,1.0788543661665966,3576.0,1.315949962271726,1523.5,113.02274588494268
1702707802,2023-12-16 14:23:22,196.68413,1.6317937922104482,1923.0,1.0664691124504675,3328.0,1.3713168618732994,1371.0,111.72547041618671
1702707812,2023-12-16 14:23:32,196.23763,1.6525768190791326,1930.5,1.079810660210867,3362.5,1.3782074749660305,1380.5,111.75444584194928
1702707822,2023-12-16 14:23:42,200.82303,1.6938417028201473,1672.5,1.0863250837638723,3051.5,1.341911104354088,1164.5,109.27871580504168
1702707832,2023-12-16 14:23:52,199.67604,1.645271696129343,1660.0,1.0720835082455475,3033.0,1.3529131622366788,1132.5,109.0155043621347
1702707843,2023-12-16 14:24:03,202.19075,1.6783095447814644,1671.5,1.0953292857567156,3057.5,1.378940579068007,1204.5,109.59865907723167
1702707853,2023-12-16 14:24:13,198.2898,1.670361817349738,1780.5,1.089931130148952,3161.5,1.37398338875061,1269.5,110.10013341601706
1702707863,2023-12-16 14:24:23,198.81258,1.68944075371672,1768.5,1.0892980873501703,3129.5,1.3243453466489585,1208.5,110.40439498654581
1702707873,2023-12-16 14:24:33,198.10863,1.665554144265445,1811.0,1.0822763624778748,3209.0,1.3881526424866057,1281.0,110.92703610638009
1702707883,2023-12-16 14:24:43,197.41884,1.6459285721278745,1958.0,1.0732604850644798,3398.5,1.3116949917743272,1374.0,111.43305737426901
1702707893,2023-12-16 14:24:53,208.44441,1.6946784328756637,1107.5,1.1221090811505694,2265.5,1.2671822356198237,707.5,103.18942894544783
